,url_no,emoji_n0,char_count,word_count,word_density,punctuation_count,upper_case_word_count,stopwords_count,unique_words_count,repeating_word_count,avg_word_length,Adjctive_count,Verb_count,Adverb_count,Noun_count,subjectivity_text,text_neg_score,text_neu_score,text_pos_score,text_sentiment_score,neg_words_in_text,pos_words_in_text,neu_words_in_text,text_polarity_Negetive,text_polarity_Neutral,text_polarity_Positive
5618,0.044444444444444446,0.0,0.028035102796960806,0.43599816243629114,0.44384707287933095,0.3660984161528231,0.32828282828282823,0.357999547408916,0.4284064665127021,0.25615435795076513,0.025502305489496658,0.3736920777279522,0.29121863799283154,0.016790123456790124,0.23529411764705882,0.4636789219223306,0.493719215411967,0.4706472110447234,0.3347403269190978,0.6269427884198056,0.3888888888888889,0.31600407747196735,0.42286691665022036,False,False,True
5619,0.02,0.0,0.019612211597232806,0.2662857700947358,0.310752688172043,0.27094668117519044,0.19999999999999998,0.23319755600814662,0.3100461893764434,0.1287425149700599,0.017599829324467426,0.38565022421524664,0.22177419354838712,0.0064,0.23529411764705882,0.7070529686953317,0.2831162018011716,0.49478762752509853,0.3995903165735567,0.6688914153399732,0.16625,0.25229357798165136,0.29958555358200123,False,False,True
5620,0.14,0.0,0.0636187502819342,0.3815965100758537,0.3344086021505376,0.36996735582154516,0.35,0.2230142566191446,0.32678983833718245,0.17365269461077845,0.06098621584749433,0.2825112107623318,0.2379032258064516,0.0058,0.2867647058823529,0.4264600527227619,0.5116726414269476,0.650554810388977,0.1418621973929236,0.5647304975759561,0.2275,0.1238532110091743,0.33806986382474835,True,False,False
5621,0.08,0.0,0.058523431109756226,0.5984308363446952,0.5376344086021505,0.3133841131664853,0.3,0.4154786150712831,0.5357967667436491,0.2215568862275449,0.05607659497553444,0.4932735426008969,0.25806451612903225,0.0208,0.18382352941176472,0.37444867742278126,0.23537640989770048,0.7422932162744379,0.1650651769087523,0.5903801082449381,0.28,0.2293577981651376,0.5447010065127295,False,False,True
5622,0.02,0.0,0.021792848615943227,0.5157079141843278,0.5451612903225806,0.21327529923830255,0.25,0.49389002036659874,0.5242494226327945,0.3233532934131737,0.019042065434012597,0.42152466367713004,0.4314516129032258,0.013600000000000001,0.25,0.5415463307413225,0.4010667132989421,0.5197118237613303,0.3237988826815641,0.6097859507243923,0.41125,0.3440366972477064,0.5293072824156305,False,False,True
5623,0.0,0.0,0.016190101145643628,0.6058371585766839,0.6225806451612903,0.34602829162132753,0.3909090909090909,0.4857433808553971,0.6108545034642032,0.30538922155688625,0.012913366102689141,0.6053811659192826,0.3790322580645161,0.0134,0.5073529411764706,0.5375582530948071,0.11366617119874094,0.6070369467138151,0.3560893854748601,0.8052805280528053,0.13125,0.4633027522935779,0.6181172291296625,False,True,False
5624,0.0,0.0,0.018996272195351264,0.769170667207585,0.7302178108629722,0.42543455818755055,0.36713286713286714,0.572980312287848,0.69799253863919,0.4529402732995547,0.015080471236254512,0.5979073243647235,0.315343258891646,0.016765285996055226,0.4338235294117647,0.5618056452427357,0.1952726530850165,0.5664631267606515,0.3629852456668098,0.8304001940656576,0.22435897435897434,0.5410491649023759,0.7203169831944255,False,False,True
5625,0.02,0.0,0.019081141712630808,0.9214604290783606,0.8440860215053763,0.4624591947769315,0.5090909090909091,0.6690427698574338,0.7909930715935335,0.6047904191616766,0.01550972720790833,0.8609865470852017,0.5564516129032258,0.021400000000000002,0.4632352941176471,0.5719583608743465,0.2310046340823642,0.6230260537332849,0.28975791433891984,0.7376525835415202,0.32375000000000004,0.4908256880733945,0.8454706927175845,True,False,False
5626,0.04,0.0,0.024477486863453492,0.7112348211088322,0.6370967741935484,0.4439608269858542,0.2727272727272727,0.5468431771894093,0.6183602771362587,0.3473053892215569,0.020918677280165707,0.4663677130044843,0.3709677419354839,0.011399999999999999,0.5,0.48967392578406926,0.20687243158170848,0.5988615209527294,0.3248417132216014,0.6897751090605158,0.24500000000000002,0.32568807339449535,0.6441681468324453,False,True,False
5627,0.0,0.0,0.0164595837660667,0.7329980141289839,0.7182795698924731,0.42328618063112083,0.4954545454545454,0.5509164969450102,0.706120092378753,0.344311377245509,0.012965637443235098,0.6860986547085202,0.6612903225806451,0.016,0.4264705882352941,0.6249795594090248,0.2472676401154149,0.6149591513230096,0.2913221601489758,0.7143209304208012,0.30625,0.40825688073394495,0.7187685020722321,False,False,True
5628,0.06,0.0,0.027772390308328673,0.6364879382752221,0.5951612903225806,0.3721436343852013,0.5954545454545455,0.43686354378818737,0.5981524249422633,0.218562874251497,0.024583713984650573,0.5560538116591929,0.375,0.0108,0.3602941176470588,0.5197822613238539,0.34956719419428167,0.6878868430679185,0.17247672253258844,0.5940495944800722,0.30625,0.2889908256880734,0.5985790408525754,True,False,False
5629,0.12,0.0,0.02950822287764259,0.8154930494514439,0.7279569892473118,0.527747551686616,0.25909090909090904,0.5692464358452138,0.6968822170900693,0.44610778443113774,0.02596867234705634,0.5695067264573991,0.4274193548387097,0.013000000000000001,0.49264705882352944,0.7332791642232129,0.2630934685669319,0.5137068650164618,0.3886033519553071,0.7845427798075236,0.3675,0.5137614678899083,0.7116637063351094,False,False,True
5630,0.18,0.0,0.04233237008036569,0.7081583487970831,0.6870967741935484,0.42328618063112083,0.44090909090909086,0.5488798370672098,0.6501154734411085,0.46107784431137727,0.039125367890061644,0.48878923766816146,0.5322580645161291,0.023799999999999998,0.39705882352941174,0.6888169392050492,0.3645186674827316,0.5968357517375934,0.2597392923649906,0.6116918269307421,0.4375,0.4220183486238532,0.6737714624037893,True,False,False
5631,0.06,0.0,0.034134955491795994,0.6391086369111566,0.5989247311827957,0.27421109902067464,0.0409090909090909,0.5621181262729124,0.5906466512702079,0.2784431137724551,0.03113059897024173,0.4932735426008969,0.34274193548387094,0.012,0.41911764705882354,0.6643033634740281,0.3114453090845502,0.6140186156159817,0.264655493482309,0.6396422250920744,0.28,0.3440366972477064,0.5973949082297217,True,False,False
5632,0.06,0.0,0.03396991517844791,0.7970342155809487,0.728494623655914,0.4167573449401523,0.44545454545454544,0.575356415478615,0.7043879907621248,0.41017964071856294,0.03037804833705159,0.6412556053811659,0.435483870967742,0.016200000000000003,0.6911764705882353,0.5591544143238286,0.4488065052024132,0.5657618989554122,0.25586592178770945,0.62435842246432,0.49874999999999997,0.39449541284403666,0.7187685020722321,False,False,True
5633,0.13157894736842105,0.02631578947368421,0.0691685905311635,0.7842785496801875,0.7001980758347481,0.5173243227764733,0.32296650717703346,0.5506485153821418,0.6748511000364653,0.4057674125433344,0.06568093722349179,0.6136417276374794,0.5305602716468591,0.022853185595567867,0.47058823529411764,0.6189001740785207,0.3589458037854977,0.6300210500644979,0.22821719102224838,0.5880518228434941,0.47203947368421056,0.42250120714630607,0.6857997569411984,True,False,False
5634,0.08,0.0,0.07085317416417189,0.6567698668489761,0.6118279569892473,0.40696409140369966,0.4909090909090909,0.5285132382892057,0.5785219399538106,0.41317365269461076,0.0672793408652384,0.42152466367713004,0.5040322580645161,0.0128,0.23529411764705882,0.5838518285322433,0.29168488239923057,0.5378352233467459,0.351582867783985,0.7044751297872262,0.23625000000000002,0.4357798165137614,0.6027235050325636,False,False,True
5635,0.0,0.0,0.017836306272048626,0.8682488524269949,0.8188172043010752,0.45157780195865077,0.46818181818181814,0.6364562118126272,0.7892609699769053,0.4730538922155689,0.013530566541326124,0.7130044843049328,0.5846774193548387,0.0182,0.7867647058823529,0.5583421608878335,0.2978053685407012,0.7310067877901071,0.1500186219739292,0.5299133034819646,0.37625000000000003,0.3119266055045872,0.837181764357608,False,True,False
5636,0.04,0.0,0.01919406418180303,0.6896995149265878,0.6709677419354838,0.3166485310119695,0.26818181818181813,0.6059063136456212,0.6368360277136259,0.44011976047904194,0.016133253405898756,0.42152466367713004,0.48387096774193544,0.0178,0.5073529411764706,0.5927892094975903,0.3408236425636095,0.574118196967849,0.29325884543761627,0.5983654106770766,0.37625000000000003,0.38532110091743116,0.664890467732386,False,False,True
5637,0.1,0.0,0.049070259041300364,0.6239541621903181,0.5661290322580645,0.5571273122959739,0.2863636363636363,0.41140529531568226,0.5623556581986143,0.24251497005988026,0.04628548616650307,0.4439461883408072,0.4758064516129032,0.0128,0.3897058823529412,0.6246635910597308,0.1756579522602081,0.48860179652887803,0.4516945996275604,0.819000629159906,0.2625,0.5321100917431192,0.5381882770870338,True,False,False
5638,0.06,0.0,0.019748650267009824,0.8260897874141355,0.7650537634408602,0.4374319912948858,0.3863636363636363,0.6476578411405296,0.7361431870669746,0.44910179640718567,0.016013858547642614,0.5426008968609866,0.5806451612903225,0.0184,0.35294117647058826,0.6341859606726957,0.19489376584768736,0.5842108685932608,0.34506517690875227,0.7692111463097258,0.30625,0.5321100917431192,0.7542924807578448,False,False,True
5639,0.0,0.0,0.014749410412500726,0.8252921834814598,0.8231182795698926,0.35364526659412404,0.44999999999999996,0.6832993890020367,0.773094688221709,0.5808383233532934,0.011233782321683362,0.6905829596412556,0.6733870967741935,0.0212,0.625,0.6222380948279534,0.41496896039171116,0.5141409584197045,0.32331471135940404,0.6950867885004776,0.6475000000000001,0.591743119266055,0.7874481941977501,False,False,True
5640,0.02,0.0,0.020109162935835548,0.7312888628446789,0.6795698924731183,0.4211099020674646,0.40454545454545454,0.5631364562118126,0.6524249422632795,0.407185628742515,0.0165448329591088,0.6008968609865472,0.6330645161290323,0.0178,0.36764705882352944,0.6675923476286932,0.4140071697123372,0.6250879973986916,0.2096461824953444,0.5877788447741095,0.3675,0.32568807339449535,0.6826524570751925,False,False,True
5641,0.23809523809523808,0.0,0.04925594581568519,0.6465041073889594,0.5499231950844854,0.36385304938079693,0.14069264069264067,0.4250800116380564,0.5394809193885406,0.27088679783290565,0.04527983749615661,0.6085842408712364,0.2304147465437788,0.02947845804988662,0.16176470588235295,0.6013039268962003,0.1948562934835559,0.6597017785287508,0.26735833998403824,0.6036793093759659,0.25,0.2293577981651376,0.560263892413093,True,False,False
5642,0.04,0.0,0.01652918271281957,0.6712406810560928,0.6801075268817204,0.35364526659412404,0.3727272727272727,0.5560081466395111,0.6403002309468822,0.4730538922155689,0.01309459549169032,0.5515695067264574,0.5685483870967741,0.0158,0.4852941176470588,0.6141207270490934,0.2083588353589228,0.5886965004267767,0.33459962756052125,0.7529486504949269,0.2275,0.5366972477064219,0.6654825340438129,True,False,False
5643,0.06,0.0,0.02463109236033848,0.7946414037829216,0.7354838709677419,0.5603917301414582,0.05909090909090909,0.7077393075356415,0.7113163972286374,0.41317365269461076,0.021266563837878474,0.5201793721973094,0.3790322580645161,0.018799999999999997,0.5,0.6085020420213052,0.2825915887033313,0.6639393569889851,0.22558659217877083,0.6404676142084665,0.42875,0.34862385321100914,0.7371225577264654,False,False,True
5644,0.06,0.04,0.02407715505072764,0.7532799427027379,0.7247311827956989,0.5963003264417847,0.3818181818181818,0.5957230142566191,0.6957274826789839,0.4341317365269461,0.020464131403722854,0.5829596412556054,0.4959677419354839,0.0204,0.5220588235294118,0.5895416633633277,0.27743289324123466,0.576433361785148,0.31787709497206684,0.7694969050974216,0.32375000000000004,0.5091743119266056,0.7116637063351094,False,False,True
5645,0.06,0.0,0.018390688112597583,0.5903408535989842,0.5913978494623655,0.338411316648531,0.35454545454545455,0.5,0.5750577367205543,0.31736526946107785,0.015189132808711921,0.5201793721973094,0.4395161290322581,0.0138,0.3602941176470588,0.5887319886635053,0.26632858267028064,0.5902158273381293,0.30841713221601486,0.6644173893420557,0.25375,0.3348623853211009,0.5920663114268798,True,False,False
5646,0.0,0.0,0.020151130029716507,0.8715532115766514,0.7967741935483871,0.4526659412404788,0.26818181818181813,0.6843177189409368,0.7598152424942263,0.5029940119760479,0.016041088434745727,0.695067264573991,0.5201612903225806,0.0212,0.5808823529411765,0.6563620382520605,0.2667657602518143,0.6216875990732837,0.27586592178770936,0.7471807381407036,0.385,0.5091743119266056,0.7868561278863233,False,False,True
5647,0.22,0.0,0.07326802561664293,0.5571833186834652,0.493010752688172,0.42328618063112083,0.30454545454545456,0.4103869653767821,0.4722863741339492,0.3023952095808383,0.07007731804927748,0.4080717488789238,0.34677419354838707,0.011000000000000001,0.34558823529411764,0.5761305111593183,0.30147766022558364,0.6097862049343576,0.27340782122905016,0.638793533756943,0.29750000000000004,0.2385321100917431,0.4931912374185909,False,False,True
5648,0.08,0.0,0.04317985415170987,0.7058794804180095,0.6951612903225807,0.39825897714907504,0.40909090909090906,0.5488798370672098,0.6466512702078523,0.5239520958083833,0.04038204173055361,0.4932735426008969,0.435483870967742,0.016,0.5661764705882353,0.5138802846519016,0.42703506164203914,0.5863813356094785,0.24398510242085655,0.5802657188795802,0.525,0.38532110091743116,0.6814683244523386,True,False,False
5649,0.0,0.0,0.01660962115479806,0.8156069928703975,0.7881720430107526,0.42763873775843314,0.39545454545454545,0.6680244399185336,0.7551963048498845,0.4790419161676647,0.012967801142340805,0.5650224215246636,0.6935483870967741,0.0184,0.45588235294117646,0.6082496363521466,0.31957681210107547,0.6288863146770717,0.246070763500931,0.6638225695479246,0.39375000000000004,0.41743119266055045,0.7886323268206039,True,False,False
5650,0.1,0.0,0.04145962422884741,0.48631051209428006,0.45698924731182794,0.31991294885745375,0.23636363636363636,0.3869653767820774,0.43244803695150114,0.3083832335329342,0.03902187837345723,0.3139013452914798,0.31451612903225806,0.011200000000000002,0.2867647058823529,0.33476964440110973,0.253562997289499,0.7892476527252774,0.10905027932960894,0.5749246050580531,0.18375,0.15137614678899083,0.4724689165186501,True,False,False
5651,0.041666666666666664,0.0,0.025585966272986697,0.5842591236123319,0.5946460573476702,0.42360355458832066,0.29829545454545453,0.5178207739307535,0.5597575057736721,0.41479540918163676,0.02248493550431042,0.5745515695067265,0.4242271505376344,0.01605902777777778,0.2647058823529412,0.5963379277078343,0.18971685465302673,0.6000085524800498,0.33088919925512095,0.7421858871134234,0.2734375,0.3727064220183486,0.5894266824551015,False,False,True
5652,0.0,0.0,0.015765763271258098,0.7991991405410684,0.782258064516129,0.35799782372143635,0.5954545454545455,0.6496945010183299,0.7448036951501155,0.5,0.012308453174089047,0.6681614349775785,0.6048387096774194,0.0172,0.625,0.6007899967077004,0.3521028241671767,0.574299069219201,0.288193668528864,0.6439580412890787,0.49000000000000005,0.4633027522935779,0.7696862048549438,False,False,True
5653,0.16,0.0,0.06394162520823579,0.5147963668326985,0.47150537634408607,0.4189336235038085,0.2727272727272727,0.34928716904276985,0.46362586605080836,0.22754491017964074,0.06131964294614665,0.4484304932735426,0.29435483870967744,0.0108,0.33088235294117646,0.4931848581580655,0.2927341085949112,0.6014299069219202,0.28577281191806325,0.6210507338359254,0.2625,0.23394495412844035,0.4724689165186501,True,False,False
5654,0.0,0.0,0.014241675470819667,0.6070355290174037,0.5801816833518725,0.30028891974034744,0.24686520376175547,0.4734883067631153,0.5664768654933503,0.29940119760479045,0.011457299960064038,0.4406989330446884,0.38932146829810904,0.011890606420927468,0.36764705882352944,0.5230012650853841,0.16944400056682335,0.40648953659982595,0.3462402876773903,0.7310838530129874,0.19612068965517243,0.39149003479911415,0.5763050978951022,False,False,True
5655,0.0,0.0,0.01610187040070011,0.7386555525831187,0.7261570827489481,0.3340587595212187,0.4841897233201581,0.6511998583193128,0.6956270709910634,0.44259307472012493,0.012613975159546558,0.5264184051472023,0.5566269284712482,0.020793950850661626,0.35294117647058826,0.5570412075614191,0.2336048903064425,0.703644748166095,0.20573232936604322,0.629923760152662,0.3233695652173913,0.319106501794974,0.7377918500785132,False,False,True
5656,0.02,0.0,0.02200587903723265,0.7482664322687763,0.7537634408602151,0.2959738846572361,0.5590909090909091,0.6598778004073319,0.703810623556582,0.5538922155688624,0.018737601845250095,0.547085201793722,0.4879032258064516,0.016,0.3897058823529412,0.6091839082213362,0.16962490163504415,0.6259200097549081,0.3127746741154562,0.7525660035345786,0.25375,0.4633027522935779,0.7542924807578448,True,False,False
5657,0.0,0.0,0.017725194192452633,0.8680209655890876,0.8123655913978495,0.4983677910772579,0.44999999999999996,0.6812627291242362,0.7777136258660509,0.49700598802395207,0.01382562842732198,0.5515695067264574,0.5846774193548387,0.021400000000000002,0.4632352941176471,0.6457207424054153,0.22234851796799862,0.6333357720603178,0.2829422718808192,0.728204147059076,0.35875,0.4541284403669724,0.812907045589106,False,False,True
5658,0.02040816326530612,0.0,0.022873988229106898,0.6556118296522633,0.6579986833443054,0.3001932002398348,0.2551020408163265,0.61419842886238,0.6211764151388037,0.44910179640718567,0.019898192048349837,0.46673377871327903,0.37442396313364057,0.02040816326530612,0.33088235294117646,0.5193773888189082,0.4122852253605823,0.635007179313623,0.20024322578193282,0.5661362896465288,0.3660714285714286,0.30893091181426696,0.6611568250746124,False,False,True
5659,0.04,0.0,0.01699850183505709,0.9180421265097504,0.8887096774193548,0.46572361262241574,0.39999999999999997,0.7688391038696537,0.8464203233256351,0.5658682634730539,0.013327817631203758,0.695067264573991,0.5564516129032258,0.0196,0.6029411764705882,0.6309410451530648,0.3104835184051762,0.6314547006462631,0.2473370577281191,0.6967645482496967,0.315,0.5091743119266056,0.8928359976317347,False,False,True
5660,0.0,0.0,0.01703988625847697,0.44643031546049416,0.4623655913978495,0.20565832426550598,0.15,0.40427698574338083,0.457852193995381,0.20658682634730538,0.013746641846848394,0.34977578475336324,0.24193548387096772,0.011000000000000001,0.33088235294117646,0.5340273544285419,0.2906356562035499,0.6218684713246352,0.2654748603351955,0.6146708316316581,0.28,0.24311926605504586,0.4600355239786856,True,False,False
5661,0.0,0.0,0.015734157214733743,0.6992707621186964,0.6924731182795699,0.2959738846572361,0.3363636363636363,0.6038696537678208,0.6801385681293303,0.3353293413173653,0.012397841650200072,0.5156950672645739,0.4516129032258065,0.016200000000000003,0.6323529411764706,0.5632657657214696,0.4544898137623503,0.5497004430354024,0.2700186219739291,0.5871435527053263,0.5337500000000001,0.39908256880733944,0.6761397276494967,True,False,False
5662,0.04,0.0,0.030306846805309352,0.7901976104437283,0.7661290322580645,0.4439608269858542,0.6590909090909091,0.6588594704684317,0.7355658198614319,0.45808383233532934,0.026436840342309594,0.6860986547085202,0.5766129032258064,0.0222,0.4485294117647059,0.698440256514993,0.21710238698959522,0.5553436572775674,0.365288640595903,0.8195316744606456,0.3675,0.591743119266055,0.7436352871521611,False,False,True
5663,0.04,0.0,0.02275815599202837,0.8178858612494709,0.7618279569892472,0.4189336235038085,0.47727272727272724,0.5926680244399185,0.7355658198614319,0.4341317365269461,0.018942695542236765,0.6636771300448431,0.5725806451612903,0.012199999999999999,0.6617647058823529,0.519174486754539,0.18728687592900234,0.6790964516522376,0.2505027932960894,0.6929429843764756,0.28875,0.40366972477064217,0.76850207223209,False,False,True
5664,0.06,0.0,0.0260515466285381,0.7351629390891039,0.7005376344086022,0.44940152339499456,0.5045454545454545,0.5672097759674135,0.6922632794457275,0.31736526946107785,0.02246528601045398,0.6233183856502241,0.5282258064516129,0.0166,0.4411764705882353,0.6526318337011743,0.3221124420739705,0.569415518432711,0.30610800744878947,0.7026624624558331,0.3675,0.41743119266055045,0.6939017169923032,True,False,False
5665,0.06,0.0,0.03317218533204576,0.6279421818536965,0.6419354838709678,0.3623503808487486,0.3909090909090909,0.5773930753564155,0.5998845265588915,0.470059880239521,0.030087365997270358,0.45291479820627806,0.564516129032258,0.022799999999999997,0.39705882352941174,0.6443241203873848,0.5911515257497595,0.5619997561273017,0.19932960893854745,0.5332062749195766,0.42,0.2844036697247706,0.6429840142095914,True,False,False
5666,0.12,0.0,0.039321060489355845,0.7290099944656053,0.6983870967741935,0.4015233949945593,0.2909090909090909,0.5468431771894093,0.6633949191685913,0.45508982035928147,0.036583630023370714,0.484304932735426,0.5725806451612903,0.0182,0.29411764705882354,0.5834659035759246,0.3270962665034538,0.5960399138316466,0.27661080074487887,0.6089397122543915,0.4375,0.3807339449541284,0.6915334517465955,False,False,True
5667,0.06,0.0,0.021194688712388055,0.7121463684604615,0.6720430107526881,0.3797606093579978,0.44090909090909086,0.5081466395112016,0.6333718244803695,0.4640718562874252,0.017444397702434222,0.6367713004484304,0.32258064516129037,0.014199999999999999,0.5294117647058824,0.5522889289878654,0.2699134388388564,0.6484205178230299,0.24703910614525132,0.68087856723242,0.29750000000000004,0.4128440366972477,0.6678507992895205,False,True,False
5668,0.32,0.0,0.057914177880156646,0.7533938861216917,0.6602150537634409,0.7878128400435256,0.3318181818181818,0.4765784114052953,0.6172055427251731,0.4820359281437126,0.05447253438903319,0.5650224215246636,0.5161290322580645,0.0128,0.4117647058823529,0.6928214490325122,0.24831686631109556,0.5800146323619068,0.3268156424581006,0.7631170028931544,0.25375,0.4449541284403669,0.6536412078152753,False,False,True
5669,0.02,0.0,0.01732597144578065,0.41896995149265875,0.4467741935483871,0.2959738846572361,0.2409090909090909,0.3645621181262729,0.4480369515011547,0.17065868263473052,0.01424357193006065,0.3721973094170403,0.3266129032258065,0.013999999999999999,0.27205882352941174,0.544413082785789,0.45011803794701405,0.5838852985408287,0.23668528864059588,0.581476207821451,0.34125000000000005,0.2660550458715596,0.4357608052101835,True,False,False
5670,0.24,0.0,0.05775046937687252,0.5853273431650226,0.5005376344086021,0.4396082698585419,0.26818181818181813,0.41751527494908347,0.4953810623556582,0.22455089820359284,0.05460171617457632,0.43049327354260086,0.5080645161290323,0.012199999999999999,0.18382352941176472,0.524737946587431,0.2762962315292472,0.724314514490103,0.16621973929236497,0.6178718206268787,0.28,0.22477064220183485,0.5044404973357015,False,False,True
5671,0.22,0.0,0.03082457038815562,0.49930006185499887,0.43387096774193545,0.3906420021762786,0.20454545454545453,0.31771894093686354,0.4387990762124711,0.1467065868263473,0.02716561973352697,0.5246636771300448,0.1935483870967742,0.0092,0.3014705882352941,0.6105907640830814,0.3184401503890881,0.5720200788521724,0.3049162011173184,0.638669664067856,0.29750000000000004,0.24311926605504586,0.42747187685020727,False,True,False
5672,0.18,0.0,0.05481619533160131,0.5976332324120194,0.589247311827957,0.29053318824809576,0.40454545454545454,0.49185336048879835,0.5450346420323325,0.46107784431137727,0.05194932854901434,0.4125560538116592,0.3790322580645161,0.0172,0.5073529411764706,0.5099393339273205,0.3480807904170674,0.7128472137544212,0.14729981378026066,0.539407117969322,0.35000000000000003,0.2660550458715596,0.5920663114268798,True,False,False
5673,0.02,0.0,0.016710523331900387,0.834977374092522,0.8096774193548387,0.5636561479869424,0.7363636363636363,0.5672097759674135,0.7765588914549654,0.48802395209580834,0.013121175010269895,0.7174887892376682,0.5846774193548387,0.0222,0.5588235294117647,0.7556941108043671,0.3292821544111218,0.49287038166077374,0.38193668528864066,0.7497170006855757,0.455,0.5825688073394495,0.7868561278863233,False,False,True
5674,0.0,0.0,0.01638822724307088,0.7961226682293193,0.7731182795698924,0.3721436343852013,0.2545454545454546,0.620162932790224,0.7517321016166282,0.41317365269461076,0.012538372671247192,0.632286995515695,0.3588709677419355,0.0212,0.4632352941176471,0.6240769573143042,0.23179155372912483,0.702718367678738,0.20722532588454373,0.6753792436099797,0.41125,0.34862385321100914,0.7797513321492007,False,False,True
5675,0.0,0.0,0.015355960442964778,0.8203926164664518,0.8161290322580645,0.45919477693144733,0.3772727272727272,0.7209775967413442,0.7719399538106236,0.5479041916167665,0.01185239575122694,0.5156950672645739,0.5201612903225806,0.015600000000000001,0.4632352941176471,0.5133895179095711,0.2563609338113142,0.735058326220379,0.16357541899441336,0.6032184043376466,0.37625000000000003,0.2752293577981651,0.8389579632918887,False,False,True
5676,0.02,0.0,0.01437575173662736,0.7920207051469871,0.803763440860215,0.32317736670293795,0.4727272727272727,0.7016293279022403,0.7476905311778291,0.6047904191616766,0.01082448396692237,0.6860986547085202,0.4798387096774193,0.0176,0.5,0.5706612742005526,0.1962052985922882,0.6526167540543836,0.2740409683426443,0.7429569043860909,0.315,0.4495412844036697,0.8069863824748372,False,False,True
5677,0.02,0.0,0.02476099488156385,0.8681349090080411,0.8107526881720429,0.38411316648531013,0.3454545454545454,0.6832993890020367,0.773094688221709,0.5119760479041916,0.021256700688819366,0.7264573991031391,0.592741935483871,0.018000000000000002,0.5882352941176471,0.5814910220749661,0.2811051849261169,0.612824858757062,0.2789944134078211,0.7249859880079423,0.42,0.5229357798165136,0.798105387803434,False,False,True
5678,0.015151515151515152,0.0,0.009849235073155086,0.5108325169854616,0.5232160312805474,0.3373561512843341,0.3477961432506887,0.4325742146516077,0.4908671005668696,0.37425149700598803,0.0072669492022135315,0.3635004756080989,0.5254154447702835,0.012281910009182736,0.47058823529411764,0.4163230026191627,0.32165671756473546,0.30873914119859763,0.23604762710907956,0.5924626279053026,0.35132575757575757,0.3440366972477064,0.5091949692304932,True,False,False
5679,0.1,0.0,0.052354262410380846,0.43093401048279456,0.4220430107526882,0.2470076169749728,0.15,0.38289205702647655,0.4133949191685912,0.2125748502994012,0.0499130351089348,0.36771300448430494,0.22580645161290325,0.0124,0.2867647058823529,0.46697684710234033,0.3414356911777564,0.6733808885095312,0.19076350093109865,0.5418930967790201,0.315,0.17431192660550457,0.4221432800473653,False,False,True
5680,0.0,0.0,0.016442851743395166,0.8581078881401178,0.8279569892473119,0.45157780195865077,0.47727272727272724,0.6680244399185336,0.7598152424942263,0.6766467065868264,0.012755144016219131,0.695067264573991,0.4798387096774193,0.0202,0.4485294117647059,0.628335955782801,0.3509661624551893,0.6483481689224893,0.21262569832402228,0.6340165789154166,0.42,0.38532110091743116,0.8348134991119005,True,False,False
5681,0.1,0.0,0.041294947591043636,0.7466712244034248,0.6973118279569892,0.3449401523394995,0.3318181818181818,0.6303462321792261,0.6483833718244804,0.5269461077844312,0.03857068114689005,0.5112107623318385,0.3911290322580645,0.016200000000000003,0.3897058823529412,0.5528217239891718,0.2432456063653056,0.7167902288338819,0.18800744878957168,0.6317574901302839,0.315,0.3623853211009174,0.7010065127294257,False,False,True
5682,0.18,0.0,0.03290486130981623,0.6023049125891199,0.5618279569892474,0.40805223068552776,0.2409090909090909,0.4531568228105906,0.5352193995381062,0.3592814371257485,0.02927280614102913,0.43946188340807174,0.4274193548387097,0.0148,0.4632352941176471,0.5088166921940275,0.35306461484655066,0.5374011299435032,0.32595903165735557,0.6267389280734094,0.315,0.3807339449541284,0.5494375370041445,False,False,True
5683,0.08,0.0,0.036467813946856796,0.5609434515089364,0.529032258064516,0.28182807399347115,0.1909090909090909,0.40020366598778007,0.5080831408775982,0.31736526946107785,0.03380116085285337,0.5022421524663677,0.3911290322580645,0.011000000000000001,0.40441176470588236,0.4078210139751196,0.27192445571391094,0.6548233955208715,0.23947858472998124,0.6317072063951099,0.2275,0.22477064220183485,0.5393724097098874,False,False,True
5684,0.0,0.0,0.0161779415018224,0.7082722922160367,0.7155913978494624,0.44504896626768226,0.15,0.6934826883910387,0.6743648960739029,0.4940119760479042,0.012293473258775073,0.48878923766816146,0.5564516129032258,0.0154,0.4411764705882353,0.6547902699613554,0.12433330418816124,0.5473129293175628,0.413221601489758,0.8445141058141488,0.21,0.5183486238532109,0.7081113084665482,False,False,True
5685,0.0,0.0,0.019087480994993494,0.82312725852134,0.760752688172043,0.42763873775843314,0.24545454545454545,0.6547861507128309,0.7407621247113164,0.4011976047904192,0.015395545911282702,0.6143497757847535,0.4879032258064516,0.017,0.6838235294117647,0.6740496437446243,0.3189647634869285,0.6124269398040889,0.2632029795158287,0.6687491491624078,0.41125,0.4220183486238532,0.7566607460035525,False,False,True
5686,0.0,0.0,0.013710065994035866,0.7162483315427938,0.7370967741935484,0.15451577801958652,0.36363636363636365,0.6232179226069247,0.7009237875288684,0.4760479041916168,0.010199222779494173,0.5874439461883408,0.38306451612903225,0.0146,0.5514705882352942,0.6723480467580861,0.2289061816910029,0.5586355322521646,0.3569459962756051,0.7516179711616646,0.2625,0.5366972477064219,0.7258732978093546,False,False,True
